empleado_id,edad,departamento,cargo,antiguedad,salario,horas_extra,satisfaccion,evaluacion,distancia_km,desercion,desercion_label,rango_antiguedad
EMP-0910,56,TI,Analista,3,4046.0,1,2,2.1,56,1,Renunció,3-5 años
EMP-0912,47,Finanzas,Gerente,13,2419.0,0,1,2.2,10,1,Renunció,11+ años
EMP-0915,28,Finanzas,Supervisor,2,1529.0,0,4,3.9,18,1,Renunció,0-2 años
EMP-0916,39,Operaciones,Supervisor,15,2303.0,1,2,2.1,51,1,Renunció,11+ años
EMP-0920,38,TI,Gerente,14,1694.0,1,1,3.8,14,1,Renunció,11+ años
EMP-0921,45,Operaciones,Supervisor,13,2397.0,0,4,2.1,56,1,Renunció,11+ años
EMP-0924,27,Operaciones,Analista,9,2363.0,0,1,4.6,58,1,Renunció,6-10 años
EMP-0929,47,Marketing,Coordinador,6,1500.0,0,2,4.3,12,1,Renunció,6-10 años
EMP-0930,49,Finanzas,Coordinador,16,1888.0,0,1,4.9,34,1,Renunció,11+ años
EMP-0932,28,Ventas,Supervisor,16,1500.0,0,1,2.9,5,1,Renunció,11+ años
EMP-0935,41,Operaciones,Supervisor,9,2039.0,0,3,2.8,19,1,Renunció,6-10 años
EMP-0949,51,RRHH,Coordinador,3,2188.0,1,1,4.2,16,1,Renunció,3-5 años
EMP-0951,40,RRHH,Gerente,6,2764.0,1,1,3.4,24,1,Renunció,6-10 años
EMP-0952,39,Ventas,Supervisor,17,1713.0,0,2,5.0,35,1,Renunció,11+ años
EMP-0953,22,Marketing,Coordinador,8,2698.0,0,1,4.9,44,1,Renunció,6-10 años
EMP-0954,35,Marketing,Coordinador,2,3374.0,0,3,4.6,51,1,Renunció,0-2 años
EMP-0958,25,Ventas,Analista,17,2464.0,1,3,2.0,33,1,Renunció,11+ años
EMP-0966,40,Marketing,Analista,3,1500.0,1,4,3.1,51,1,Renunció,3-5 años
EMP-0967,55,TI,Coordinador,4,1500.0,1,2,2.4,54,1,Renunció,3-5 años
EMP-0969,44,Finanzas,Analista,6,2675.0,1,3,4.4,48,1,Renunció,6-10 años
EMP-0970,49,Finanzas,Supervisor,15,2394.0,0,1,3.2,44,1,Renunció,11+ años
EMP-0972,28,Operaciones,Coordinador,15,8870.0,1,1,4.0,41,1,Renunció,11+ años
EMP-0975,22,TI,Coordinador,3,1500.0,0,1,2.3,18,1,Renunció,3-5 años
EMP-0976,24,Finanzas,Asistente,10,3721.0,0,3,3.9,19,1,Renunció,6-10 años
EMP-0977,45,Operaciones,Supervisor,1,3437.0,1,3,2.0,7,1,Renunció,0-2 años
EMP-0979,29,TI,Gerente,11,1763.0,0,1,4.7,19,1,Renunció,11+ años
EMP-0980,24,Operaciones,Asistente,3,2822.0,1,1,3.6,24,1,Renunció,3-5 años
EMP-0983,29,RRHH,Gerente,0,3616.0,1,3,4.8,42,1,Renunció,
EMP-0984,55,Ventas,Asistente,12,1964.0,1,2,4.6,23,1,Renunció,11+ años
EMP-0989,53,Marketing,Analista,18,2678.0,0,2,3.1,4,1,Renunció,11+ años
EMP-0992,42,Operaciones,Analista,4,4389.0,0,3,4.9,44,1,Renunció,3-5 años
EMP-0996,28,Ventas,Supervisor,4,2866.0,1,1,2.1,37,1,Renunció,3-5 años
EMP-0999,54,Marketing,Supervisor,8,1931.0,1,4,2.6,11,1,Renunció,6-10 años
EMP-1003,40,Marketing,Gerente,14,1683.0,1,2,2.8,25,1,Renunció,11+ años
EMP-1004,57,Operaciones,Analista,1,2324.0,0,4,3.5,18,1,Renunció,0-2 años
EMP-1011,32,Ventas,Supervisor,10,3242.0,1,2,4.9,50,1,Renunció,6-10 años
EMP-1017,26,Operaciones,Analista,11,3873.0,0,2,3.7,30,1,Renunció,11+ años
EMP-1018,51,RRHH,Supervisor,10,2296.0,1,2,2.6,30,1,Renunció,6-10 años
EMP-1020,55,TI,Asistente,17,2590.0,0,1,5.0,31,1,Renunció,11+ años
EMP-1022,43,RRHH,Analista,16,1500.0,0,4,4.2,48,1,Renunció,11+ años
EMP-1024,38,Finanzas,Asistente,1,1500.0,1,2,4.9,20,1,Renunció,0-2 años
EMP-1025,31,Operaciones,Analista,11,6581.0,0,3,3.7,49,1,Renunció,11+ años
EMP-1029,38,Marketing,Supervisor,13,1945.0,0,3,3.2,42,1,Renunció,11+ años
EMP-1038,47,Ventas,Supervisor,9,3362.0,1,1,3.1,8,1,Renunció,6-10 años
EMP-1040,55,TI,Coordinador,14,4022.0,1,1,2.4,59,1,Renunció,11+ años
EMP-1041,44,Finanzas,Asistente,6,2665.0,0,4,4.3,32,1,Renunció,6-10 años
EMP-1042,32,TI,Coordinador,14,2155.0,0,1,3.4,29,1,Renunció,11+ años
EMP-1043,27,Finanzas,Gerente,2,2252.0,1,1,2.4,7,1,Renunció,0-2 años
EMP-1046,57,Finanzas,Analista,14,1626.0,1,2,3.1,6,1,Renunció,11+ años
EMP-1047,55,Ventas,Coordinador,2,2103.0,0,4,4.7,28,1,Renunció,0-2 años
EMP-1049,46,RRHH,Supervisor,11,2220.0,0,4,3.6,42,1,Renunció,11+ años
EMP-1052,43,Operaciones,Gerente,12,3953.0,1,4,3.9,45,1,Renunció,11+ años
EMP-1053,42,Ventas,Coordinador,18,1749.0,0,2,2.7,42,1,Renunció,11+ años
EMP-1061,31,Ventas,Supervisor,2,1500.0,0,4,4.7,49,1,Renunció,0-2 años
EMP-1064,42,Ventas,Supervisor,15,2498.0,0,2,4.4,11,1,Renunció,11+ años
EMP-1065,49,Finanzas,Gerente,12,2600.0,0,1,3.9,50,1,Renunció,11+ años
EMP-1066,23,Finanzas,Supervisor,2,3346.0,1,1,2.2,59,1,Renunció,0-2 años
EMP-1067,22,TI,Coordinador,15,4146.0,1,4,4.5,35,1,Renunció,11+ años
EMP-1068,57,Operaciones,Coordinador,8,2293.0,0,4,4.0,58,1,Renunció,6-10 años
EMP-1075,56,TI,Gerente,1,2585.0,1,2,2.4,32,1,Renunció,0-2 años
EMP-1083,40,Finanzas,Asistente,15,2427.0,1,3,3.3,1,1,Renunció,11+ años
EMP-1085,38,Marketing,Coordinador,7,1965.0,0,2,4.2,5,1,Renunció,6-10 años
EMP-1086,55,Ventas,Asistente,16,2388.0,0,2,4.4,10,1,Renunció,11+ años
EMP-1089,23,TI,Coordinador,16,2237.0,0,1,4.4,34,1,Renunció,11+ años
EMP-1094,46,Marketing,Gerente,3,3657.0,0,2,4.2,51,1,Renunció,3-5 años
EMP-1102,38,Operaciones,Gerente,10,1644.0,0,2,4.3,58,1,Renunció,6-10 años
EMP-1108,29,Finanzas,Analista,7,3920.0,1,2,2.4,22,1,Renunció,6-10 años
EMP-1109,52,Marketing,Asistente,19,2844.0,0,3,3.7,55,1,Renunció,11+ años
EMP-1114,27,Finanzas,Analista,15,2666.0,0,1,2.7,17,1,Renunció,11+ años
EMP-1118,46,TI,Asistente,15,2998.0,0,1,2.2,58,1,Renunció,11+ años
EMP-1128,44,RRHH,Analista,1,1842.0,0,4,4.1,36,1,Renunció,0-2 años
EMP-1135,28,RRHH,Analista,12,1604.0,1,1,4.8,31,1,Renunció,11+ años
EMP-1137,29,RRHH,Supervisor,14,2628.0,0,2,2.2,56,1,Renunció,11+ años
EMP-1138,44,RRHH,Analista,10,3619.0,0,4,4.3,4,1,Renunció,6-10 años
EMP-1142,51,Operaciones,Analista,13,12345.0,1,3,2.1,57,1,Renunció,11+ años
EMP-1144,39,Operaciones,Gerente,12,1715.0,0,2,3.3,5,1,Renunció,11+ años
EMP-1147,52,Ventas,Gerente,0,2086.0,1,2,4.9,51,1,Renunció,
EMP-1149,56,TI,Gerente,10,2420.0,0,3,4.2,8,1,Renunció,6-10 años
EMP-1154,36,Operaciones,Analista,18,2977.0,1,3,4.1,41,1,Renunció,11+ años
EMP-1155,25,TI,Analista,19,1500.0,1,1,2.8,7,1,Renunció,11+ años
EMP-1156,50,RRHH,Coordinador,16,2599.0,1,4,3.7,32,1,Renunció,11+ años
EMP-1159,34,RRHH,Supervisor,1,3175.0,1,2,3.5,51,1,Renunció,0-2 años
EMP-1161,54,RRHH,Asistente,7,2790.0,1,2,3.8,37,1,Renunció,6-10 años
EMP-1166,51,Finanzas,Supervisor,15,3398.0,0,1,4.3,19,1,Renunció,11+ años
EMP-1168,34,RRHH,Coordinador,12,1500.0,0,3,3.6,28,1,Renunció,11+ años
EMP-1169,39,Finanzas,Coordinador,13,2026.0,0,4,5.0,17,1,Renunció,11+ años
EMP-1172,56,Marketing,Gerente,7,1500.0,1,2,3.9,31,1,Renunció,6-10 años
EMP-1175,37,RRHH,Analista,5,1500.0,1,1,3.1,10,1,Renunció,3-5 años
EMP-1178,46,RRHH,Supervisor,10,1500.0,0,4,4.7,3,1,Renunció,6-10 años
EMP-1183,24,Finanzas,Supervisor,0,2443.0,0,3,2.4,20,1,Renunció,
EMP-1185,51,Finanzas,Gerente,12,1513.0,0,3,2.6,29,1,Renunció,11+ años
EMP-1187,39,Operaciones,Supervisor,17,2561.0,1,3,4.7,50,1,Renunció,11+ años
EMP-1188,46,Operaciones,Gerente,18,1724.0,0,1,3.6,57,1,Renunció,11+ años
EMP-1190,36,TI,Analista,7,3096.0,1,1,2.4,39,1,Renunció,6-10 años
EMP-1192,36,RRHH,Gerente,9,2131.0,0,1,4.1,21,1,Renunció,6-10 años
EMP-1196,27,Ventas,Gerente,19,3086.0,1,1,4.2,32,1,Renunció,11+ años
EMP-1209,47,Ventas,Coordinador,1,2580.0,0,1,2.1,53,1,Renunció,0-2 años
EMP-1217,41,Ventas,Analista,10,2524.0,0,3,2.3,7,1,Renunció,6-10 años
EMP-1219,39,TI,Analista,1,2208.0,0,2,2.9,44,1,Renunció,0-2 años
EMP-1223,53,Finanzas,Analista,0,3963.0,1,4,4.9,45,1,Renunció,
EMP-1225,34,Marketing,Asistente,17,2360.0,1,1,2.8,44,1,Renunció,11+ años
EMP-1226,46,RRHH,Coordinador,16,2419.0,0,3,2.9,12,1,Renunció,11+ años
EMP-1227,30,Operaciones,Analista,19,1595.0,1,2,2.8,22,1,Renunció,11+ años
EMP-1234,50,Marketing,Coordinador,10,3643.0,0,1,3.0,20,1,Renunció,6-10 años
EMP-1235,30,Ventas,Coordinador,1,1692.0,0,3,3.6,44,1,Renunció,0-2 años
EMP-1236,24,Finanzas,Gerente,15,3850.0,1,4,4.0,27,1,Renunció,11+ años
EMP-1239,33,TI,Coordinador,18,1500.0,0,2,3.7,42,1,Renunció,11+ años
EMP-1242,46,TI,Analista,8,1950.0,0,2,3.9,41,1,Renunció,6-10 años
EMP-1243,26,TI,Asistente,0,1683.0,0,1,2.8,34,1,Renunció,
EMP-1246,45,Marketing,Analista,0,1796.0,1,4,4.7,57,1,Renunció,
EMP-1251,39,Marketing,Gerente,17,2118.0,0,1,3.9,15,1,Renunció,11+ años
EMP-1258,53,TI,Coordinador,10,2016.0,0,1,3.3,32,1,Renunció,6-10 años
EMP-1259,50,RRHH,Coordinador,6,2740.0,1,4,2.6,33,1,Renunció,6-10 años
EMP-1264,54,Operaciones,Asistente,19,2997.0,1,3,3.9,10,1,Renunció,11+ años
EMP-1265,27,Ventas,Asistente,8,2643.0,0,2,4.5,36,1,Renunció,6-10 años
EMP-1269,49,Ventas,Coordinador,8,2882.0,1,2,2.9,5,1,Renunció,6-10 años
EMP-1272,46,RRHH,Analista,3,1500.0,1,1,3.1,17,1,Renunció,3-5 años
EMP-1275,28,Finanzas,Asistente,14,5821.0,1,3,4.7,17,1,Renunció,11+ años
EMP-1279,31,Operaciones,Asistente,4,2501.0,0,2,2.5,15,1,Renunció,3-5 años
EMP-1284,57,Operaciones,Gerente,1,3592.0,0,2,2.8,25,1,Renunció,0-2 años
EMP-1286,35,TI,Asistente,3,2658.0,1,2,3.3,21,1,Renunció,3-5 años
EMP-1287,34,RRHH,Analista,9,3107.0,0,1,2.4,55,1,Renunció,6-10 años
EMP-1292,34,RRHH,Gerente,2,2745.0,1,2,3.6,32,1,Renunció,0-2 años
EMP-1293,48,RRHH,Coordinador,15,2503.0,1,1,2.1,21,1,Renunció,11+ años
EMP-1296,55,Marketing,Asistente,10,3957.0,0,1,3.3,19,1,Renunció,6-10 años
EMP-1299,27,Finanzas,Analista,9,1659.0,0,3,2.1,34,1,Renunció,6-10 años
EMP-1303,31,Marketing,Asistente,11,2264.0,0,4,4.6,34,1,Renunció,11+ años
EMP-1305,55,RRHH,Gerente,9,2331.0,0,2,4.1,19,1,Renunció,6-10 años
EMP-1308,51,Ventas,Asistente,6,2678.0,0,2,3.3,30,1,Renunció,6-10 años
EMP-1311,25,Marketing,Gerente,7,2749.0,1,2,2.8,44,1,Renunció,6-10 años
EMP-1313,53,Ventas,Coordinador,13,2379.0,0,2,3.0,13,1,Renunció,11+ años
EMP-1314,57,RRHH,Analista,18,2119.0,0,4,2.4,15,1,Renunció,11+ años
EMP-1321,31,Operaciones,Coordinador,1,3228.0,0,1,4.0,36,1,Renunció,0-2 años
EMP-1322,22,Operaciones,Analista,12,2128.0,0,1,2.3,53,1,Renunció,11+ años
EMP-1328,33,Ventas,Supervisor,17,1500.0,0,1,4.1,23,1,Renunció,11+ años
EMP-1332,28,Marketing,Coordinador,18,1985.0,1,1,3.3,7,1,Renunció,11+ años
EMP-1335,54,Finanzas,Analista,15,1705.0,1,2,3.9,14,1,Renunció,11+ años
EMP-1338,53,Marketing,Gerente,14,2424.0,1,1,3.5,3,1,Renunció,11+ años
EMP-1340,44,Ventas,Gerente,2,3787.0,0,2,4.0,51,1,Renunció,0-2 años
EMP-1344,50,RRHH,Gerente,5,3215.0,0,4,4.1,8,1,Renunció,3-5 años
EMP-1346,38,RRHH,Asistente,6,3431.0,1,4,2.5,51,1,Renunció,6-10 años
EMP-1347,56,Ventas,Supervisor,18,1571.0,1,4,4.1,4,1,Renunció,11+ años
EMP-1349,36,Marketing,Asistente,15,1568.0,0,4,2.8,16,1,Renunció,11+ años
EMP-1352,32,Operaciones,Asistente,18,1500.0,0,1,4.6,6,1,Renunció,11+ años
EMP-1353,53,RRHH,Analista,7,2440.0,1,2,3.9,55,1,Renunció,6-10 años
EMP-1354,23,Operaciones,Gerente,17,1981.0,0,1,3.4,57,1,Renunció,11+ años
EMP-1359,48,Marketing,Asistente,16,3235.0,1,2,3.1,29,1,Renunció,11+ años
EMP-1360,24,Marketing,Supervisor,12,2809.0,1,4,3.8,3,1,Renunció,11+ años
EMP-1363,50,Marketing,Gerente,9,3349.0,0,2,4.9,28,1,Renunció,6-10 años
EMP-1364,42,Ventas,Gerente,1,2928.0,0,2,2.3,10,1,Renunció,0-2 años
EMP-1365,37,Marketing,Supervisor,3,1500.0,1,4,3.0,50,1,Renunció,3-5 años
EMP-1371,22,Finanzas,Asistente,10,4027.0,1,1,3.0,33,1,Renunció,6-10 años
EMP-1381,48,Ventas,Coordinador,7,2141.0,1,2,4.4,57,1,Renunció,6-10 años
EMP-1384,38,Operaciones,Analista,15,2413.0,0,1,2.7,32,1,Renunció,11+ años
EMP-1387,36,TI,Coordinador,12,2613.0,1,4,2.6,56,1,Renunció,11+ años
EMP-1389,28,Finanzas,Gerente,7,1929.0,1,3,2.9,21,1,Renunció,6-10 años
EMP-1392,45,Operaciones,Asistente,2,2310.0,0,4,4.8,51,1,Renunció,0-2 años
EMP-1393,24,Marketing,Gerente,12,1581.0,0,4,2.3,21,1,Renunció,11+ años
EMP-1396,46,TI,Analista,0,2469.0,0,1,2.2,43,1,Renunció,
EMP-1398,35,Finanzas,Coordinador,5,2482.0,0,2,4.4,6,1,Renunció,3-5 años
EMP-1399,28,Marketing,Supervisor,6,1500.0,0,2,3.8,9,1,Renunció,6-10 años
EMP-1404,43,Ventas,Gerente,0,2235.0,0,2,3.8,6,1,Renunció,
EMP-1405,23,Finanzas,Supervisor,17,2811.0,0,2,2.1,1,1,Renunció,11+ años
EMP-1406,45,RRHH,Coordinador,3,2185.0,1,2,3.8,22,1,Renunció,3-5 años
EMP-1412,42,Operaciones,Coordinador,4,2713.0,1,2,4.0,6,1,Renunció,3-5 años
EMP-1414,51,RRHH,Supervisor,2,6035.0,1,1,4.1,20,1,Renunció,0-2 años
EMP-1415,39,Marketing,Gerente,19,2529.0,0,1,2.5,21,1,Renunció,11+ años
EMP-1420,54,Ventas,Coordinador,15,2633.0,1,3,4.6,56,1,Renunció,11+ años
EMP-1423,43,Marketing,Gerente,17,2063.0,1,2,4.5,23,1,Renunció,11+ años
EMP-1430,43,Marketing,Asistente,14,4365.0,1,1,2.8,14,1,Renunció,11+ años
EMP-1431,49,TI,Analista,17,2497.0,1,4,3.1,37,1,Renunció,11+ años
EMP-1432,41,RRHH,Supervisor,3,2930.0,1,2,2.2,55,1,Renunció,3-5 años
EMP-1433,54,RRHH,Asistente,7,2690.0,1,1,4.1,32,1,Renunció,6-10 años
EMP-1436,54,Ventas,Coordinador,14,3309.0,1,4,2.0,41,1,Renunció,11+ años
EMP-1437,23,Ventas,Gerente,12,3441.0,0,1,3.9,44,1,Renunció,11+ años
EMP-1438,54,Finanzas,Supervisor,8,3409.0,1,2,3.3,51,1,Renunció,6-10 años
EMP-1443,34,RRHH,Asistente,12,3139.0,0,2,4.8,21,1,Renunció,11+ años
EMP-1444,47,Finanzas,Gerente,0,2116.0,0,4,3.3,16,1,Renunció,
EMP-1446,23,Ventas,Coordinador,14,4390.0,1,2,2.2,43,1,Renunció,11+ años
EMP-1450,32,Ventas,Coordinador,17,2016.0,1,2,2.8,19,1,Renunció,11+ años
EMP-1451,24,Marketing,Analista,6,2783.0,0,2,3.3,48,1,Renunció,6-10 años
EMP-1452,27,Ventas,Asistente,5,1768.0,0,1,4.4,32,1,Renunció,3-5 años
EMP-1455,30,Operaciones,Supervisor,1,1500.0,1,2,4.4,11,1,Renunció,0-2 años
EMP-1458,33,TI,Supervisor,13,1591.0,1,2,2.9,50,1,Renunció,11+ años
EMP-1466,37,Marketing,Coordinador,16,3757.0,1,2,4.3,46,1,Renunció,11+ años
EMP-1467,25,Ventas,Asistente,15,1500.0,0,4,2.9,44,1,Renunció,11+ años
EMP-1471,24,Ventas,Supervisor,1,1816.0,0,3,3.4,40,1,Renunció,0-2 años
EMP-1474,39,RRHH,Supervisor,6,1697.0,1,1,4.6,14,1,Renunció,6-10 años
EMP-1475,33,RRHH,Asistente,4,2121.0,0,2,2.7,17,1,Renunció,3-5 años
EMP-1477,33,Finanzas,Coordinador,19,3344.0,0,3,3.5,51,1,Renunció,11+ años
EMP-1484,53,Finanzas,Asistente,4,1500.0,1,2,3.9,55,1,Renunció,3-5 años
EMP-1489,43,Finanzas,Coordinador,3,2641.0,0,4,3.8,42,1,Renunció,3-5 años
EMP-1490,53,Finanzas,Gerente,1,1792.0,1,3,2.2,42,1,Renunció,0-2 años
EMP-1491,24,Finanzas,Analista,5,2605.0,0,4,4.3,52,1,Renunció,3-5 años
EMP-1493,31,Finanzas,Coordinador,0,5578.0,0,1,3.0,11,1,Renunció,
EMP-1494,56,Ventas,Asistente,17,2848.0,1,3,3.3,54,1,Renunció,11+ años
